datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-01-10 21:00:00,2022-01-10 21:00:00,0.9847885689897202,2022,1,10,0.9864867081890214,10.849655650879935
2022-01-10 22:00:00,2022-01-10 22:00:00,0.5188344799847673,2022,1,10,0.9863726916431736,10.382561396416504
2022-01-10 23:00:00,2022-01-10 23:00:00,0.5791098658845848,2022,1,10,0.9862581994160702,10.441691860045287
2022-01-11 00:00:00,2022-01-11 00:00:00,0.12013590159233811,2022,1,11,0.986143231562925,9.98156821722159
2022-01-11 01:00:00,2022-01-11 01:00:00,0.9150812213986332,2022,1,11,0.986027788139182,10.775359102790453
2022-01-11 02:00:00,2022-01-11 02:00:00,0.6142478481412126,2022,1,11,0.985911869200514,10.473366540146353
2022-01-11 03:00:00,2022-01-11 03:00:00,0.16152313313830002,2022,1,11,0.9857954748028231,10.01947788116653
2022-01-11 04:00:00,2022-01-11 04:00:00,0.7245888584676902,2022,1,11,0.9856786050022412,10.581374908490103
2022-01-11 05:00:00,2022-01-11 05:00:00,0.19973400816428444,2022,1,11,0.9855612598551289,10.055346606715574
2022-01-11 06:00:00,2022-01-11 06:00:00,0.12216942076627924,2022,1,11,0.9854434394180761,9.97660381494704
2022-01-11 07:00:00,2022-01-11 07:00:00,0.7507164838229089,2022,1,11,0.9853251437479024,10.603967921301933
2022-01-11 08:00:00,2022-01-11 08:00:00,0.8924055248143754,2022,1,11,0.985206372901656,10.744469253830935
2022-01-11 09:00:00,2022-01-11 09:00:00,0.434659170101631,2022,1,11,0.9850871269366147,10.285530439467777
2022-01-11 10:00:00,2022-01-11 10:00:00,0.5647985159057031,2022,1,11,0.9849674059102851,10.414472575008555
2022-01-11 11:00:00,2022-01-11 11:00:00,0.2243720877944112,2022,1,11,0.9848472098804031,10.072844186598441
2022-01-11 12:00:00,2022-01-11 12:00:00,0.7485834719941166,2022,1,11,0.9847265389049334,10.595848861043452
2022-01-11 13:00:00,2022-01-11 13:00:00,0.6061330169475916,2022,1,11,0.9846053930420703,10.452186947368295
2022-01-11 14:00:00,2022-01-11 14:00:00,0.38565041683136536,2022,1,11,0.9844837723502365,10.230488140333732
2022-01-11 15:00:00,2022-01-11 15:00:00,0.6073438156194839,2022,1,11,0.9843616768880841,10.450960584500324
2022-01-11 16:00:00,2022-01-11 16:00:00,0.7695353327008806,2022,1,11,0.9842391067144939,10.61192639984582
2022-01-11 17:00:00,2022-01-11 17:00:00,0.530261768593915,2022,1,11,0.9841160618885758,10.371422387479674
2022-01-11 18:00:00,2022-01-11 18:00:00,0.5048745847979843,2022,1,11,0.9839925424696685,10.34480000949467
2022-01-11 19:00:00,2022-01-11 19:00:00,0.78429358221189,2022,1,11,0.9838685485173397,10.622979067385286
2022-01-11 20:00:00,2022-01-11 20:00:00,0.6640293094633896,2022,1,11,0.9837440800913858,10.501470110377248
2022-01-11 21:00:00,2022-01-11 21:00:00,0.9956329862462178,2022,1,11,0.983619137251832,10.831824358764537
2022-01-11 22:00:00,2022-01-11 22:00:00,0.27982526301640487,2022,1,11,0.9834937200589327,10.114762463605732
2022-01-11 23:00:00,2022-01-11 23:00:00,0.9692396107645722,2022,1,11,0.9833678285731703,10.802917896496275
2022-01-12 00:00:00,2022-01-12 00:00:00,0.8694339961137469,2022,1,12,0.9832414628552565,10.701848624666312
2022-01-12 01:00:00,2022-01-12 01:00:00,0.5189764330986495,2022,1,12,0.9831146229661317,10.350122662759967
2022-01-12 02:00:00,2022-01-12 02:00:00,0.9680871591456699,2022,1,12,0.9829873089669647,10.797960248815317
2022-01-12 03:00:00,2022-01-12 03:00:00,0.03350790545652138,2022,1,12,0.9828595209191531,9.86210311464805
2022-01-12 04:00:00,2022-01-12 04:00:00,0.07795881549362915,2022,1,12,0.982731258884323,9.905271404336858
2022-01-12 05:00:00,2022-01-12 05:00:00,0.30592597649884357,2022,1,12,0.9826025229243294,10.131951205742137
2022-01-12 06:00:00,2022-01-12 06:00:00,0.31602343503850916,2022,1,12,0.9824733131012553,10.140756566051063
2022-01-12 07:00:00,2022-01-12 07:00:00,0.13272318377885162,2022,1,12,0.9823436294774126,9.956159478552978
2022-01-12 08:00:00,2022-01-12 08:00:00,0.5467558379101375,2022,1,12,0.9822134721153418,10.368890559063555
2022-01-12 09:00:00,2022-01-12 09:00:00,0.37674659643283537,2022,1,12,0.9820828410778116,10.19757500721095
2022-01-12 10:00:00,2022-01-12 10:00:00,0.26726972199840227,2022,1,12,0.9819517364278192,10.086787086276594
2022-01-12 11:00:00,2022-01-12 11:00:00,0.8766172018126583,2022,1,12,0.9818201582285903,10.694818784098562
2022-01-12 12:00:00,2022-01-12 12:00:00,0.8799190512068127,2022,1,12,0.9816881065435786,10.6968001166426
2022-01-12 13:00:00,2022-01-12 13:00:00,0.4027617088922524,2022,1,12,0.9815555814364668,10.218317523256921
2022-01-12 14:00:00,2022-01-12 14:00:00,0.6154103844959647,2022,1,12,0.9814225829711654,10.429636214207617
2022-01-12 15:00:00,2022-01-12 15:00:00,0.867656534406296,2022,1,12,0.9812891112118132,10.680547646524428
2022-01-12 16:00:00,2022-01-12 16:00:00,0.8176501662617669,2022,1,12,0.9811551662227775,10.629201828489542
2022-01-12 17:00:00,2022-01-12 17:00:00,0.05917203940401328,2022,1,12,0.9810207480686537,9.869379520090549
2022-01-12 18:00:00,2022-01-12 18:00:00,0.8400121470485225,2022,1,12,0.9808858568142652,10.648870715191174
2022-01-12 19:00:00,2022-01-12 19:00:00,0.41958107915940146,2022,1,12,0.980750492524664,10.227086004406042
2022-01-12 20:00:00,2022-01-12 20:00:00,0.8844184845893699,2022,1,12,0.9806146552651297,10.690565037240667
2022-01-12 21:00:00,2022-01-12 21:00:00,0.3848768838626422,2022,1,12,0.9804783451011703,10.189660334874345
2022-01-12 22:00:00,2022-01-12 22:00:00,0.5757031169627275,2022,1,12,0.9803415620985217,10.379118737947946
2022-01-12 23:00:00,2022-01-12 23:00:00,0.5182534533390419,2022,1,12,0.9802043063231483,10.320296516570526
2022-01-13 00:00:00,2022-01-13 00:00:00,0.49939115263446787,2022,1,13,0.9800665778412416,10.300056931046884
2022-01-13 01:00:00,2022-01-13 01:00:00,0.7255553820860783,2022,1,13,0.979928376719222,10.524839149278298
2022-01-13 02:00:00,2022-01-13 02:00:00,0.6951434571827446,2022,1,13,0.9797897030237371,10.493040487420116
2022-01-13 03:00:00,2022-01-13 03:00:00,0.07572893425442162,2022,1,13,0.979650556821663,9.872234502471052
2022-01-13 04:00:00,2022-01-13 04:00:00,0.5056633021197362,2022,1,13,0.9795109381801032,10.300772683920767
2022-01-13 05:00:00,2022-01-13 05:00:00,0.9657796085064209,2022,1,13,0.9793708471663892,10.759488080170314
2022-01-13 06:00:00,2022-01-13 06:00:00,0.47633071938944727,2022,1,13,0.9792302838480805,10.268633557870253
2022-01-13 07:00:00,2022-01-13 07:00:00,0.7601054567769434,2022,1,13,0.979089248292964,10.550997939706582
2022-01-13 08:00:00,2022-01-13 08:00:00,0.30159765368606206,2022,1,13,0.9789477405690546,10.091075059376609
2022-01-13 09:00:00,2022-01-13 09:00:00,0.046018200890253214,2022,1,13,0.9788057607445949,9.834075808336204
2022-01-13 10:00:00,2022-01-13 10:00:00,0.321311434289978,2022,1,13,0.978663308888055,10.107944523170527
2022-01-13 11:00:00,2022-01-13 11:00:00,0.9763936158159767,2022,1,13,0.9785203850681328,10.761597466497303
2022-01-13 12:00:00,2022-01-13 12:00:00,0.6169371701302145,2022,1,13,0.9783769893537537,10.40070706366775
2022-01-13 13:00:00,2022-01-13 13:00:00,0.9561502817383551,2022,1,13,0.9782331218140708,10.738481499879063
2022-01-13 14:00:00,2022-01-13 14:00:00,0.3155649174089227,2022,1,13,0.9780887825184647,10.096452742593568
2022-01-13 15:00:00,2022-01-13 15:00:00,0.7530594916296665,2022,1,13,0.9779439715365433,10.5324992069951
2022-01-13 16:00:00,2022-01-13 16:00:00,0.854903888867948,2022,1,13,0.9777986889381423,10.63289077824937
2022-01-13 17:00:00,2022-01-13 17:00:00,0.5975585999910236,2022,1,13,0.9776529347933245,10.374087947924268
2022-01-13 18:00:00,2022-01-13 18:00:00,0.8909708382843678,2022,1,13,0.9775067091723805,10.666037930008173
2022-01-13 19:00:00,2022-01-13 19:00:00,0.09069948598224675,2022,1,13,0.9773600121458279,9.864299607440527
2022-01-13 20:00:00,2022-01-13 20:00:00,0.2449763308040528,2022,1,13,0.9772128437844119,10.01710476864817
2022-01-13 21:00:00,2022-01-13 21:00:00,0.7151554275867129,2022,1,13,0.9770652041591048,10.485807469177761
2022-01-13 22:00:00,2022-01-13 22:00:00,0.9296468058988616,2022,1,13,0.9769170933411062,10.698817739309924
2022-01-13 23:00:00,2022-01-13 23:00:00,0.3066826638893063,2022,1,13,0.9767685114018432,10.074367777907739
2022-01-14 00:00:00,2022-01-14 00:00:00,0.10035828569853122,2022,1,14,0.9766194584129698,9.86655286982823
2022-01-14 01:00:00,2022-01-14 01:00:00,0.8878584317036073,2022,1,14,0.9764699344463672,10.65255777616728
2022-01-14 02:00:00,2022-01-14 02:00:00,0.32306732364979507,2022,1,14,0.9763199395741439,10.086266719391233
2022-01-14 03:00:00,2022-01-14 03:00:00,0.5337397227418824,2022,1,14,0.9761694738686353,10.295434461428236
2022-01-14 04:00:00,2022-01-14 04:00:00,0.4777062632738487,2022,1,14,0.976018537402404,10.237891637297889
2022-01-14 05:00:00,2022-01-14 05:00:00,0.9490310066512806,2022,1,14,0.9758671302482395,10.707702309133674
2022-01-14 06:00:00,2022-01-14 06:00:00,0.6561657820289498,2022,1,14,0.9757152524791584,10.413318306820534
2022-01-14 07:00:00,2022-01-14 07:00:00,0.03813734438909111,2022,1,14,0.9755629041684043,9.793766386073134
2022-01-14 08:00:00,2022-01-14 08:00:00,0.8498948460915596,2022,1,14,0.9754100853894475,10.603995699986035
2022-01-14 09:00:00,2022-01-14 09:00:00,0.7311383848963537,2022,1,14,0.9752567962159855,10.48370634705621
2022-01-14 10:00:00,2022-01-14 10:00:00,0.7748946105145446,2022,1,14,0.9751030367219423,10.525924977733968
2022-01-14 11:00:00,2022-01-14 11:00:00,0.8573817098884273,2022,1,14,0.974948806981469,10.606869779703118
2022-01-14 12:00:00,2022-01-14 12:00:00,0.7264557946017638,2022,1,14,0.9747941070689433,10.474396865291197
2022-01-14 13:00:00,2022-01-14 13:00:00,0.9276535248703717,2022,1,14,0.9746389370589698,10.67404289546007
2022-01-14 14:00:00,2022-01-14 14:00:00,0.5773582592005022,2022,1,14,0.9744832970263795,10.322191229464298
2022-01-14 15:00:00,2022-01-14 15:00:00,0.9576790440244256,2022,1,14,0.9743271870462306,10.70095091448673
2022-01-14 16:00:00,2022-01-14 16:00:00,0.28527287551460556,2022,1,14,0.9741706071938073,10.02697894745268
2022-01-14 17:00:00,2022-01-14 17:00:00,0.3097627318287397,2022,1,14,0.9740135575446209,10.04989830727495
2022-01-14 18:00:00,2022-01-14 18:00:00,0.8256456768661751,2022,1,14,0.9738560381744091,10.564206058610267
2022-01-14 19:00:00,2022-01-14 19:00:00,0.7527138027974669,2022,1,14,0.973698049159136,10.489694294388828
2022-01-14 20:00:00,2022-01-14 20:00:00,0.6486767958316402,2022,1,14,0.9735395905749923,10.384072701581564
2022-01-14 21:00:00,2022-01-14 21:00:00,0.13834368052902957,2022,1,14,0.9733806624983953,9.872150305512982
2022-01-14 22:00:00,2022-01-14 22:00:00,0.19186143117324395,2022,1,14,0.9732212650059883,9.924074081233126
2022-01-14 23:00:00,2022-01-14 23:00:00,0.9775096767775091,2022,1,14,0.9730613981746413,10.708123658523924
2022-01-15 00:00:00,2022-01-15 00:00:00,0.8343389314978679,2022,1,15,0.9729010620814507,10.563349552312374
2022-01-15 01:00:00,2022-01-15 01:00:00,0.2681305106737788,2022,1,15,0.9727402568037389,9.995533078711167
2022-01-15 02:00:00,2022-01-15 02:00:00,0.9829411481012635,2022,1,15,0.9725789824190548,10.70873097229181
2022-01-15 03:00:00,2022-01-15 03:00:00,0.21103447918323026,2022,1,15,0.9724172390051736,9.935206869234966
2022-01-15 04:00:00,2022-01-15 04:00:00,0.8021869982901844,2022,1,15,0.9722550266400964,10.524737264691149
2022-01-15 05:00:00,2022-01-15 05:00:00,0.4734265599596854,2022,1,15,0.9720923454020507,10.194350013980193
2022-01-15 06:00:00,2022-01-15 06:00:00,0.8216839762457859,2022,1,15,0.97192919536949,10.540975929940686
2022-01-15 07:00:00,2022-01-15 07:00:00,0.1499707819762931,2022,1,15,0.9717655766210938,9.86762654818723
2022-01-15 08:00:00,2022-01-15 08:00:00,0.8299543795446507,2022,1,15,0.9716014892357678,10.54596927190233
2022-01-15 09:00:00,2022-01-15 09:00:00,0.3695751624432284,2022,1,15,0.9714369332926438,10.083944495369666
2022-01-15 10:00:00,2022-01-15 10:00:00,0.5872009847501385,2022,1,15,0.9712719088710792,10.29992007346093
2022-01-15 11:00:00,2022-01-15 11:00:00,0.10585266048224418,2022,1,15,0.9711064160506576,9.81691682098882
2022-01-15 12:00:00,2022-01-15 12:00:00,0.9968365700270326,2022,1,15,0.9709404549111885,10.706241119138918
2022-01-15 13:00:00,2022-01-15 13:00:00,0.15794655242061495,2022,1,15,0.9707740255327071,9.865686807747686
2022-01-15 14:00:00,2022-01-15 14:00:00,0.5324912871452203,2022,1,15,0.9706071279954746,10.238562567099965
2022-01-15 15:00:00,2022-01-15 15:00:00,0.37182080974660936,2022,1,15,0.9704397623799775,10.076218433546384
2022-01-15 16:00:00,2022-01-15 16:00:00,0.02632750339930301,2022,1,15,0.9702719287669287,9.72904679106859
2022-01-15 17:00:00,2022-01-15 17:00:00,0.4071862022453463,2022,1,15,0.9701036272372665,10.108222474618012
2022-01-15 18:00:00,2022-01-15 18:00:00,0.18854129219117732,2022,1,15,0.9699348578721546,9.887889870912723
2022-01-15 19:00:00,2022-01-15 19:00:00,0.841919642606897,2022,1,15,0.9697656207529827,10.539575850136723
2022-01-15 20:00:00,2022-01-15 20:00:00,0.44217300262266024,2022,1,15,0.9695959159613659,10.138132162236317
2022-01-15 21:00:00,2022-01-15 21:00:00,0.34633941525508316,2022,1,15,0.9694257435791448,10.04059685104653
2022-01-15 22:00:00,2022-01-15 22:00:00,0.6933641077468994,2022,1,15,0.9692551036883856,10.385915144630756
2022-01-15 23:00:00,2022-01-15 23:00:00,0.6160413729720136,2022,1,15,0.96908399637138,10.306881336685812
2022-01-16 00:00:00,2022-01-16 00:00:00,0.4202061522298012,2022,1,16,0.9689124217106447,10.109330369336249
2022-01-16 01:00:00,2022-01-16 01:00:00,0.7961093543546571,2022,1,16,0.9687403797889226,10.483513152243884
2022-01-16 02:00:00,2022-01-16 02:00:00,0.5276083781614108,2022,1,16,0.968567870689181,10.21328708505322
2022-01-16 03:00:00,2022-01-16 03:00:00,0.4391585151717866,2022,1,16,0.9683948944946132,10.12310746011792
2022-01-16 04:00:00,2022-01-16 04:00:00,0.9977506690126211,2022,1,16,0.9682214512886375,10.679965181898996
2022-01-16 05:00:00,2022-01-16 05:00:00,0.7669951883967916,2022,1,16,0.9680475411548972,10.447470599945763
2022-01-16 06:00:00,2022-01-16 06:00:00,0.2431597351414473,2022,1,16,0.9678731641772612,9.92189137691406
2022-01-16 07:00:00,2022-01-16 07:00:00,0.369179617634079,2022,1,16,0.9676983204398233,10.046162822032313
2022-01-16 08:00:00,2022-01-16 08:00:00,0.8478252117314871,2022,1,16,0.9675230100269023,10.52305531200051
2022-01-16 09:00:00,2022-01-16 09:00:00,0.3642061844766791,2022,1,16,0.9673472330230424,10.037678514707103
2022-01-16 10:00:00,2022-01-16 10:00:00,0.3432177513350919,2022,1,16,0.9671709895130125,10.014927646465216
2022-01-16 11:00:00,2022-01-16 11:00:00,0.2897553034650078,2022,1,16,0.9669942795818064,9.959698099283072
2022-01-16 12:00:00,2022-01-16 12:00:00,0.5064019344632642,2022,1,16,0.9668171033146433,10.174572967609697
2022-01-16 13:00:00,2022-01-16 13:00:00,0.18693234729187103,2022,1,16,0.9666394607969668,9.853326955261538
2022-01-16 14:00:00,2022-01-16 14:00:00,0.8141352332916492,2022,1,16,0.9664613521144456,10.478748754436106
2022-01-16 15:00:00,2022-01-16 15:00:00,0.5517487932424328,2022,1,16,0.9662827773529732,10.214576566772164
2022-01-16 16:00:00,2022-01-16 16:00:00,0.9991240100824342,2022,1,16,0.9661037365986678,10.660161376069112
2022-01-16 17:00:00,2022-01-16 17:00:00,0.13377893130066076,2022,1,16,0.9659242299378723,9.793021230679384
2022-01-16 18:00:00,2022-01-16 18:00:00,0.6649204666716542,2022,1,16,0.9657442574571544,10.322363041243198
2022-01-16 19:00:00,2022-01-16 19:00:00,0.9710835078305889,2022,1,16,0.9655638192433065,10.626721700263653
2022-01-16 20:00:00,2022-01-16 20:00:00,0.8761307914035829,2022,1,16,0.9653829153833452,10.529959945237035
2022-01-16 21:00:00,2022-01-16 21:00:00,0.992127701742803,2022,1,16,0.9652015459645121,10.644143161387923
2022-01-16 22:00:00,2022-01-16 22:00:00,0.7904003554744606,2022,1,16,0.9650197110742732,10.440597466217193
2022-01-16 23:00:00,2022-01-16 23:00:00,0.6177435157310789,2022,1,16,0.9648374108003188,10.266117623734267
2022-01-17 00:00:00,2022-01-17 00:00:00,0.3159779072860087,2022,1,17,0.9646546452305639,9.962524359591647
2022-01-17 01:00:00,2022-01-17 01:00:00,0.5496426915631698,2022,1,17,0.9644714144531478,10.194356836094647
2022-01-17 02:00:00,2022-01-17 02:00:00,0.5398774483674231,2022,1,17,0.9642877185564338,10.182754633931761
2022-01-17 03:00:00,2022-01-17 03:00:00,0.8053836560227489,2022,1,17,0.9641035576290101,10.446419232312849
2022-01-17 04:00:00,2022-01-17 04:00:00,0.630895866551318,2022,1,17,0.9639189317596889,10.270085184148208
2022-01-17 05:00:00,2022-01-17 05:00:00,0.1783147439848477,2022,1,17,0.9637338410375064,9.81565315435991
2022-01-17 06:00:00,2022-01-17 06:00:00,0.002840902788975086,2022,1,17,0.9635482855517232,9.638323758306207
2022-01-17 07:00:00,2022-01-17 07:00:00,0.23485116128585748,2022,1,17,0.9633622653918241,9.868473815204098
2022-01-17 08:00:00,2022-01-17 08:00:00,0.17543453183286073,2022,1,17,0.9631757806475179,9.80719233830804
2022-01-17 09:00:00,2022-01-17 09:00:00,0.483978097675306,2022,1,17,0.9629888314087374,10.11386641176268
2022-01-17 10:00:00,2022-01-17 10:00:00,0.07825823082402428,2022,1,17,0.9628014177656393,9.706272408480418
2022-01-17 11:00:00,2022-01-17 11:00:00,0.3362702471526777,2022,1,17,0.9626135398086046,9.962405645238723
2022-01-17 12:00:00,2022-01-17 12:00:00,0.01876754247706136,2022,1,17,0.962425197628238,9.643019518759441
2022-01-17 13:00:00,2022-01-17 13:00:00,0.1101121295123052,2022,1,17,0.962236391315368,9.732476042665986
2022-01-17 14:00:00,2022-01-17 14:00:00,0.47548208073561204,2022,1,17,0.962047120961047,10.095953290346083
2022-01-17 15:00:00,2022-01-17 15:00:00,0.5899332960322956,2022,1,17,0.9618573866565514,10.20850716259781
2022-01-17 16:00:00,2022-01-17 16:00:00,0.15655175987187675,2022,1,17,0.961667188493381,9.773223644805686
2022-01-17 17:00:00,2022-01-17 17:00:00,0.7561595835734323,2022,1,17,0.9614765265632594,10.370924849206027
2022-01-17 18:00:00,2022-01-17 18:00:00,0.29453567862822294,2022,1,17,0.9612854009581341,9.907389688209564
2022-01-17 19:00:00,2022-01-17 19:00:00,0.3506975136767253,2022,1,17,0.9610938117701757,9.961635631378481
2022-01-17 20:00:00,2022-01-17 20:00:00,0.07382092788827577,2022,1,17,0.9609017590917791,9.682838518806067
2022-01-17 21:00:00,2022-01-17 21:00:00,0.3652478610906087,2022,1,17,0.9607092430155619,9.972340291246228
2022-01-17 22:00:00,2022-01-17 22:00:00,0.35441986072482745,2022,1,17,0.9605162636343658,9.959582497068485
2022-01-17 23:00:00,2022-01-17 23:00:00,0.13379867820336078,2022,1,17,0.9603228210412555,9.737026888615917
2022-01-18 00:00:00,2022-01-18 00:00:00,0.578933352273162,2022,1,18,0.9601289153295196,10.18022250556836
2022-01-18 01:00:00,2022-01-18 01:00:00,0.3776850744245578,2022,1,18,0.9599345465926694,9.977030540351253
2022-01-18 02:00:00,2022-01-18 02:00:00,0.32654941172861784,2022,1,18,0.95973971492444,9.923946560973018
2022-01-18 03:00:00,2022-01-18 03:00:00,0.9087985531527876,2022,1,18,0.9595444204187894,10.50424275734068
2022-01-18 04:00:00,2022-01-18 04:00:00,0.8177355561079044,2022,1,18,0.9593486631698992,10.411222187806896
2022-01-18 05:00:00,2022-01-18 05:00:00,0.046646695147695594,2022,1,18,0.9591524432721739,9.638171127869434
2022-01-18 06:00:00,2022-01-18 06:00:00,0.03340651462886557,2022,1,18,0.9589557608202409,9.622964122831274
2022-01-18 07:00:00,2022-01-18 07:00:00,0.29681853151111304,2022,1,18,0.9587586159089512,9.884404690600624
2022-01-18 08:00:00,2022-01-18 08:00:00,0.6491386734674247,2022,1,18,0.9585610086333783,10.234748759801208
2022-01-18 09:00:00,2022-01-18 09:00:00,0.6784054898449449,2022,1,18,0.9583629390888192,10.262034880733136
2022-01-18 10:00:00,2022-01-18 10:00:00,0.7180075854361275,2022,1,18,0.9581644073707933,10.299651659144061
2022-01-18 11:00:00,2022-01-18 11:00:00,0.6194341457856176,2022,1,18,0.9579654135750433,10.199088281536051
2022-01-18 12:00:00,2022-01-18 12:00:00,0.6863355701175385,2022,1,18,0.9577659577975344,10.263995148092881
2022-01-18 13:00:00,2022-01-18 13:00:00,0.34011900834779485,2022,1,18,0.9575660401344549,9.915779409692345
2022-01-18 14:00:00,2022-01-18 14:00:00,0.4558111042846895,2022,1,18,0.9573656606822156,10.029467711106847
2022-01-18 15:00:00,2022-01-18 15:00:00,0.07060725530855017,2022,1,18,0.9571648195374503,9.642255450683052
